session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch
fa48f69f-f506-4834-9aff-b39d6f26cc83	2026-06-10T08:03:24+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-1576afff-workdir	glm-5.1	65	3	29873	381	58176	0	HEAD
5a5cd5bc-fa80-49f0-a190-ea6a3e53ae4d	2026-06-10T09:56:35+08:00	-home-ant-projects-xueqiu-crawler	glm-5.1	1728	39	111198	7418	2548224	0	main
5b0ae68c-352c-42ef-8bfa-57c5e8d380cd	2026-06-10T11:16:59+08:00	-home-ant-projects-breathe-app	glm-5.1	3907	59	172738	29518	4848064	0	main
b61a9aa1-5888-4599-9505-3edfb4ef53ac	2026-06-10T11:25:36+08:00	-home-ant-code-py-breathe-cli	glm-5.1	1291	7	25700	1760	286208	0	master
e6cfadac-4945-4a2b-b3c9-af25ca8f6566	2026-06-10T15:16:49+08:00	-home-ant-projects-breathe-app	glm-5.1	5552	216	402650	67615	30041664	0	main
2c37ded0-5aed-4a71-8e2c-e49b77c7a899	2026-06-10T16:05:30+08:00	-home-ant-projects-xueqiu-crawler	glm-5.1	839	18	39170	2980	903168	0	main
cf4ea5b9-1c32-4e3c-9c71-aa55615e68e0	2026-06-10T17:30:24+08:00	-home-ant-projects-fireport	glm-5.1	2539	11	89321	14972	431424	0	HEAD
