session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch	tokens_reasoning	source
aba92d8f-6b72-41ac-877a-203d3a155a0b	2026-07-05T08:03:09+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-0902fb15-workdir	glm-5.2	78	3	22447	919	68736	0	HEAD	0	claude
6492b1fb-aa5c-4738-b1da-fd1c041cfbc8	2026-07-05T08:32:37+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-c7ecc467-workdir	glm-5.2	18	2	15623	215	40256	0	HEAD	0	claude
