session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch	tokens_reasoning	source
20260709_193145_d238c0db	2026-07-10T04:04:24+08:00	问候与状态确认	glm-5.2	0	3	3958	86	15040	0	unknown	0	claude
1568937a-4c08-4dbf-9f5e-a0379de48a9c	2026-07-10T08:02:06+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-d55f5fb3-workdir	glm-5.2	77	4	20853	965	111808	0	HEAD	0	claude
117dbb1f-259c-4db1-a269-0d2826d4f55a	2026-07-10T08:31:46+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-3ae6d331-workdir	glm-5.2	27	3	21827	262	62592	0	HEAD	0	claude
bba09722-d0db-423e-994e-30579351c1f3	2026-07-10T10:24:30+08:00	-home-ant-projects-myprotoshow-apps-my-app	glm-5.2	242	9	32963	7272	430400	0	main	0	claude
f10b4079-e212-4eda-b681-2dac6d95d4bd	2026-07-10T10:37:47+08:00	-home-ant-projects-myprotoshow-apps-my-app-bi-report	glm-5.2	425	10	14049	6627	512000	0	main	0	claude
4c472362-4cca-4fad-a99b-c757b5ad0094	2026-07-10T10:56:48+08:00	-home-ant-projects-myprotoshow-apps-my-app	glm-5.2	180	10	31566	3420	478720	0	main	0	claude
4fb614ed-d71c-42d0-a5d2-25c955e8fbd7	2026-07-10T11:01:23+08:00	-home-ant-projects-myprotoshow-apps-my-app-bi-report	glm-5.2	199	8	38286	1880	315008	0	main	0	claude
sess_0217f8c7-58f2-4279-843c-69107ca03d0d	2026-07-10T10:48:04+08:00	ZCodeProject	GLM-5.2	389	1	618007	7559	556096	0	main	0	zcode
sess_d7f04d6c-cf40-43da-97ca-1ae6c9608eae	2026-07-10T09:29:59+08:00	ZCodeProject	GLM-5.2	195	3	787701	10835	148480	0	main	0	zcode
