session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch	tokens_reasoning	source
d4cad441-837e-441a-93ba-6476da1f88ce	2026-07-16T08:04:31+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-707fdf19-workdir	glm-5.2	117	3	32413	1304	62784	0	HEAD	0	claude
1d8c6b3c-2fb3-4074-97d1-78719964f0ce	2026-07-16T08:32:32+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-d11d1797-workdir	glm-5.2	17	2	6886	332	49344	0	HEAD	0	claude
e3f79483-1811-41f3-bd7b-43fc9a8d6da1	2026-07-16T13:52:15+08:00	-home-ant-code-java-scrm-api	glm-5.2	12706	26	155744	42205	2079680	0	master	0	claude
