session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch
5efa334c-e250-4ed6-88ac-14a0fb92c698	2026-05-11T08:58:33+08:00	-home-ant-projects-xueqiu-crawler	glm-5.1	62	7	13293	2120	194304	0	main
feddbd3c-6b41-4e49-bb5a-1f6c61f3079e	2026-05-11T09:54:50+08:00	-home-ant-code-java-java-server-inherit	glm-5.1	1947	34	69401	10052	2207872	0	master
95ceea07-2038-4e46-8207-9b05b5bd5add	2026-05-11T11:04:05+08:00	-home-ant-code-java-scrm-api	glm-5.1	83	3	30777	975	111232	0	feature/saveole/9.2
d197489b-40fd-42ab-ace9-35a4ddc95f1a	2026-05-11T02:02:57.970Z	inherit	glm-5.1	1111	91	74512	19210	2921472	0	master
68da46b8-7018-4643-bcc5-8b44a944a95d	2026-05-11T13:53:10+08:00	-home-ant-projects-xueqiu-crawler	glm-5.1	595	31	37520	5120	1480320	0	main
528dc7eb-03b4-4ca6-b391-ed900e69bf2d	2026-05-11T17:11:29+08:00	-home-ant-code-java-scrm-api	glm-5.1	26	2	30266	247	67008	0	feature/scrm/9.4
