session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch
71849975-074e-437f-983b-620b0a4c11c5	2026-03-27T06:05:37.487Z	scrm-api	glm-5	5620	136	233268	12483	4506112	0	feature/saveole/NFQX-11665
851d10f6-501b-4564-a31f-2615f78dd56f	2026-03-27T07:52:33.536Z	scrm-api	glm-5	236549	28	99525	3146	681600	0	feature/saveole/NFQX-11665
93cb0e49-35e0-4000-b708-a8ab84070b7b	2026-03-27T03:26:43.420Z	scrm-api	glm-5	782	65	108532	3871	2060928	0	feature/saveole/NFQX-11665
a1120e60-b30a-4c03-b9fa-fc55c20d156c	2026-03-27T05:49:45.344Z	scrm-api	glm-5	698	52	95894	2147	1705024	0	feature/saveole/NFQX-11665
a99820c5-dec4-441a-9184-33778efc5328	2026-03-27T07:43:46.466Z	scrm-api	glm-5	336	12	64149	1118	302528	0	feature/saveole/NFQX-11665
a9f574e6-3368-4593-ad3c-88cb269707a1	2026-03-27T07:42:09.507Z	scrm-api	glm-5	216	14	72660	2820	373120	0	feature/saveole/NFQX-11665
e5c8da7e-45d5-4410-9d79-3b12f92465b2	2026-03-27T07:54:29.079Z	scrm-api	glm-5	2766	240	139518	30277	9949312	0	feature/saveole/NFQX-11665
