session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch	tokens_reasoning	source
70a705ab-4adc-4db6-9f0d-b296c107ab78	2026-08-19T08:02:28+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-458ceea3-workdir	glm-5.3	115	4	79809	2043	122432	0	HEAD	0	claude
449bfdd6-05a0-447f-b54c-b8cda3c0f22b	2026-08-19T08:32:00+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-46c3ff45-workdir	glm-5.3	78	3	66254	726	68864	0	HEAD	0	claude
