session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch	tokens_reasoning	source
6ae205ad-22db-4723-9fe3-b8051d5446e6	2026-08-03T08:05:31+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-07fe3720-workdir	glm-5.2	127	7	54024	1862	299648	0	HEAD	0	claude
29e00f4d-cce1-40d4-935e-0945788caf44	2026-08-03T08:33:52+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-083615f1-workdir	glm-5.2	28	3	61422	639	64512	0	HEAD	0	claude
