session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch
34391e2a-8e2f-4aad-8bc8-a8e5054b1bf2	2026-04-01T02:03:03.407Z	scrm-api	glm-5	1505	154	130047	22715	7192640	0	feature/saveole/NFQX-11665
b67c40c5-34c6-4d5b-814b-1971e3c41879	2026-04-01T02:36:23.538Z	scrm-api	glm-5	1657	124	40095	8021	4624064	0	feature/saveole/NFQX-11665
c72c9db8-cf4a-496b-83a2-1a30f6c5c76b	2026-04-01T02:56:07.616Z	scrm-api	glm-5	18	4	3984	575	138816	0	feature/saveole/NFQX-11665
b790dc4d-d40c-43a5-b643-789eb2118cc8	2026-04-01T01:50:44.171Z	2026	glm-5	1	2	22490	96	11392	0	main
d42f8b8b-6411-4760-9e19-e4afd994c69d	2026-04-01T00:59:05.714Z	2026	glm-5	1183	75	45221	4493	1131392	0	main
caa2e50a-f315-4c33-8876-47fc4d7358a4	2026-04-01T00:30:28.396Z	agentic-cup	glm-5	320	9	47419	1405	101120	0	HEAD
001f0edd-a630-438c-9586-f0ab1eafa33f	2026-04-01T09:21:23.666Z	projects	glm-5	258	32	12954	5218	274496	0	master
0e0578f0-87df-45ba-8ed8-f75fc0ff04b7	2026-04-01T04:03:05.717Z	projects	glm-5	152	39	34343	3108	631104	0	master
1249958b-0ac1-4a55-b7e5-c5c23586b6c8	2026-04-01T09:31:53.242Z	projects	glm-5	218	28	16335	5103	331968	0	master
1912c7b3-a4f0-4bff-a736-55f739367a42	2026-04-01T06:27:21.612Z	projects	glm-5	283	36	12616	3741	413504	0	master
1fc56e2a-7bda-4bc3-8f61-c0405464f559	2026-04-01T07:53:24.998Z	projects	glm-5	278	47	28794	6255	638784	0	master
219fa478-429a-46fa-8afc-b63fb8c1c484	2026-04-01T08:22:04.987Z	projects	glm-5	122	23	22364	1058	217792	0	master
24f26439-7b6b-4865-8ece-ebeea6959acd	2026-04-01T09:11:13.065Z	projects	glm-5	287	30	36708	8287	351680	0	master
3a4c5ec6-f074-42dc-8fe1-a311d65cf682	2026-04-01T08:37:10.145Z	projects	glm-5	285	32	30354	7459	414528	0	master
4846ff8a-6313-4774-bc02-1e62bb624d23	2026-04-01T06:39:51.345Z	projects	glm-5	200	30	11317	3196	371392	0	master
4d34de68-e050-4112-9d17-231fd9459308	2026-04-01T06:59:14.868Z	projects	glm-5	196	31	25086	2380	321792	0	master
4dcf46dc-84f7-4d7f-a821-e592f7c35536	2026-04-01T04:08:20.332Z	projects	glm-5	266	60	32371	7375	1105216	0	master
4ff0fa1c-90a6-45d7-a181-51c1358228c9	2026-04-01T04:12:56.767Z	projects	glm-5	158	24	25307	4859	230272	0	master
50ebb855-92e1-4787-b2b5-e2cbaa478e7f	2026-04-01T03:33:58.736Z	projects	glm-5	853	63	72243	14339	1040192	0	HEAD
51a80d9f-bd7c-4ef6-99c3-aeed6d7443a0	2026-04-01T09:38:06.695Z	projects	glm-5	108	30	15980	3930	319232	0	master
5ea449eb-1c98-4230-b41a-2e9fe3aaf84b	2026-04-01T09:06:11.996Z	projects	glm-5	148	35	32076	1633	331520	0	master
655871ff-c7e2-4a1b-86b1-d0fdec976f25	2026-04-01T08:07:03.952Z	projects	glm-5	274	35	25123	7454	316160	0	master
6667b70c-492d-45a0-9c80-27970f0b8722	2026-04-01T09:30:22.476Z	projects	glm-5	78	16	12070	824	91584	0	master
707bbfc4-9ffd-40ea-9109-b3909f8ad2ed	2026-04-01T03:55:05.766Z	projects	glm-5	262	37	40192	6696	534592	0	master
748b9a51-ecaa-4f16-8dc4-3ead17a264b2	2026-04-01T08:11:59.968Z	projects	glm-5	289	29	26497	9205	363328	0	master
798a19f1-7934-45a1-ab21-ff5bb9feca61	2026-04-01T07:02:42.194Z	projects	glm-5	210	36	17566	2386	445440	0	master
7ac4d223-e415-4482-8468-fd3bce2f837b	2026-04-01T09:25:54.852Z	projects	glm-5	88	29	24297	1742	248448	0	master
85d28266-0b39-41e2-9574-4be56bcc9b32	2026-04-01T07:08:09.257Z	projects	glm-5	752	87	40535	11244	1864000	0	master
860be912-9f58-468e-9219-90253ac9ba22	2026-04-01T08:32:13.372Z	projects	glm-5	285	28	47476	7452	239104	0	master
86df1f40-f7d9-4640-a8a0-3af8872ca068	2026-04-01T08:17:07.129Z	projects	glm-5	182	33	26055	1858	279808	0	master
93e924ff-de64-44b5-bbeb-9b144604b168	2026-04-01T04:05:47.715Z	projects	glm-5	147	30	23659	4875	368128	0	master
9a8906f8-5bf4-4f87-a86c-634a16fcf3ea	2026-04-01T09:01:10.984Z	projects	glm-5	99	26	5523	596	168192	0	master
9ae682fc-47e9-444f-be18-457cc674ba7e	2026-04-01T08:56:03.785Z	projects	glm-5	287	36	35424	8817	349312	0	master
9e88e3d3-9416-45fa-a16b-c52fbb35cc06	2026-04-01T06:32:15.879Z	projects	glm-5	432	53	13906	5653	644288	0	master
a2782719-7dab-4074-9f2d-a5339d18a91f	2026-04-01T09:35:55.483Z	projects	glm-5	119	23	19961	1861	254144	0	master
a9289a4f-a1f8-4de9-9671-f7ce3a3297e3	2026-04-01T04:23:51.102Z	projects	glm-5	177	32	28871	4615	430464	0	master
a9cbc8ab-2cdc-44d4-8fc1-6f2a4a32709e	2026-04-01T06:43:24.916Z	projects	glm-5	635	99	30148	11331	1388352	0	master
ab714944-c5aa-4cb5-9301-5f7833179a3e	2026-04-01T08:00:26.667Z	projects	glm-5	381	62	39905	7382	1092480	0	master
bf1ddc97-9c18-4dec-b045-128acdb50a35	2026-04-01T06:54:45.378Z	projects	glm-5	232	31	36835	5021	387328	0	master
bf1e5f2d-168b-4961-8508-d7dfd4852874	2026-04-01T09:40:11.024Z	projects	glm-5	1599	130	80387	38422	3755712	0	master
c20fc226-c80a-47fd-ae6b-644155aeccf2	2026-04-01T08:42:18.522Z	projects	glm-5	816	107	57030	12171	2737280	0	master
c35d26c1-538c-4fe0-8c42-4b24137ff5f3	2026-04-01T07:20:55.141Z	projects	glm-5	254	32	21814	7026	330304	0	master
c3f76b68-b74b-47f6-ba65-ca7fe821daf6	2026-04-01T09:27:39.563Z	projects	glm-5	156	34	43870	4861	309568	0	master
c5059906-a1b0-48a6-b94e-4c35f73f047c	2026-04-01T05:50:38.749Z	projects	glm-5	65	24	19014	1270	215744	0	master
c9f6f53b-fab0-4db0-8963-2a0cd0995d54	2026-04-01T07:25:30.601Z	projects	glm-5	1661	126	52727	44987	2117504	0	master
ca3a1218-9a8c-4c9d-a561-640d6e9dcb0f	2026-04-01T03:59:40.528Z	projects	glm-5	14	7	3961	505	50496	0	master
ced80f7a-7140-42ee-a220-52309f4f9d72	2026-04-01T05:58:50.685Z	projects	glm-5	633	46	45443	8000	650816	0	master
d183b57a-f15f-48eb-9e6e-00e8ba77f5a6	2026-04-01T07:06:22.355Z	projects	glm-5	90	25	12505	1325	251584	0	master
d55820b9-1994-4c10-a663-45ee42152a75	2026-04-01T04:00:23.716Z	projects	glm-5	151	29	33690	4306	355456	0	master
d7c90a01-35b2-4de2-b2ef-f547a861299d	2026-04-01T07:58:25.985Z	projects	glm-5	109	30	17417	1639	273152	0	master
d93414a1-d503-4345-8293-eb65030010ac	2026-04-01T08:27:08.493Z	projects	glm-5	288	67	67404	7845	1184128	0	master
dd071080-28eb-44e0-99c4-53ca35df9f73	2026-04-01T09:16:11.713Z	projects	glm-5	272	28	32460	8250	259200	0	master
e77b8a9a-f8f5-484d-afe4-ffd105b1f7af	2026-04-01T05:38:32.746Z	projects	glm-5	913	77	67471	9931	1376000	0	master
ec80530b-6b10-492b-80b6-31317c73acfd	2026-04-01T06:12:35.784Z	projects	glm-5	870	113	22282	10593	1800768	0	master
ed932bf3-fc6e-4839-89b1-3a5e95783570	2026-04-01T04:20:54.241Z	projects	glm-5	169	30	31545	1428	343680	0	master
f73db210-c41b-49fe-8170-b6d3a2def7dd	2026-04-01T04:15:42.198Z	projects	glm-5	300	52	33382	8870	988352	0	master
fa7c255a-7e5c-48bb-b2dc-40f4caa76b25	2026-04-01T06:10:47.749Z	projects	glm-5	99	10	6256	2481	140928	0	master
e6b1760b-6c58-456b-bbbf-5afb3af958e0	2026-04-01T06:56:46.781Z	ssh	glm-5	4648	160	32413	13699	2989824	0	HEAD
