session_id	timestamp	project	model	duration_seconds	message_count	tokens_input	tokens_output	tokens_cache_read	tokens_cache_creation	git_branch	tokens_reasoning	source
4a1fd872-172a-49c3-85ad-01bc408ce0d1	2026-06-02T08:04:06+08:00	-home-ant-multica-workspaces-desktop-api-multica-ai-e0bd491e-bba5-40dc-b1c1-87e09acdfb08-72a124e3-workdir	glm-5.1	54	2	27388	348	26112	0	HEAD	0	claude
0b7c656e-2f69-441a-b176-e4e928dd6968	2026-06-02T09:52:29+08:00	-home-ant-code-java-scrm-api	glm-5.1	242	2	57557	3764	43904	0	master	0	claude
6b997d21-44ea-4095-8445-357944169971	2026-06-02T11:16:38+08:00	-home-ant-blog-saveole-github-io	glm-5.1	68	6	43172	489	214400	0	main	0	claude
f5122cf1-684d-4bc9-8902-703bbcd70102	2026-06-02T14:59:31+08:00	-home-ant-code-java-scrm-api	glm-5.1	3320	81	348932	46933	9394432	0	master	0	claude
d62d1ee3-ff31-41c5-aaa5-bda359c257a4	2026-06-02T17:29:31+08:00	-home-ant-code-golang-src-scrmgo	glm-5.1	93	2	22853	690	61248	0	9.4	0	claude
8041fb38-9f92-4b07-8bfb-2d9c51dbfb4c	2026-06-02T17:29:42+08:00	-home-ant-code-java-scrm-api	glm-5.1	561	22	82577	7148	1257216	0	refactor/ut	0	claude
ses_178d7d290ffeOdbyvXpDBxpuIW	2026-06-02T15:06:57+08:00	scrm-api	deepseek-v4-pro	108	9	20665	1204	58112	0	dev	1107	opencode
